,AAPL,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-11-30 21:00:00+00:00,171.85,10.411559265216571,4.102455489000102,-0.9990660792846517,0.695272139656739,0.21248079308166867,-4.5501434600593065,17176.307499999995,-108414.45109998937,618660.0,618660.0,0.0,1.2124750550665453,618660.0,618660.0,1,-1.2425076184182966,979.4385140718679,1.2124750550665453,"[{'created': Timestamp('2017-11-29 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-11-30 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '81795e91538145b98490c7ea9156c51e'}, {'created': Timestamp('2017-11-30 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-11-30 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '418f2afe5b174154bc6e92cdb83bde34'}]",2017-11-30 21:00:00+00:00,2017-11,2017-11-30 14:31:00+00:00,8760.307499999995,510245.54890001065,"[{'last_sale_price': 171.85, 'amount': 3600, 'cost_basis': 160.54002578599028, 'sid': Equity(8 [AAPL])}]",0.017468724454469786,-0.7608886064490674,0.0,0.0,0,-0.9296402219015616,-125590.75859998936,627076.0,627076.0,645,"[{'order_id': '81795e91538145b98490c7ea9156c51e', 'commission': None, 'amount': -100, 'price': 171.764075, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-11-30 21:00:00+0000', tz='UTC')}]",0.0
2017-12-01 21:00:00+00:00,171.05,10.403497614032021,4.073568964000102,-0.9990717338854344,0.6818059398183334,0.21238798389548824,-4.549033387841817,17096.347500000003,-91318.10359998938,598675.0,598675.0,0.0,1.1799879024961402,598675.0,598675.0,1,-1.2425076184182966,979.4385140718679,1.1799879024961402,"[{'created': Timestamp('2017-11-30 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '418f2afe5b174154bc6e92cdb83bde34'}, {'created': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'eab4429bb54b41d8b0f0287acd6e4256'}]",2017-12-01 21:00:00+00:00,2017-12,2017-12-01 14:31:00+00:00,-2888.6525000000256,507356.8964000106,"[{'last_sale_price': 171.05, 'amount': 3500, 'cost_basis': 160.54005435741885, 'sid': Equity(8 [AAPL])}]",-0.005661298773163903,-0.7605117366536126,0.0,0.0,0,-0.9291796846832687,-108414.45109998937,618660.0,618660.0,646,"[{'order_id': '418f2afe5b174154bc6e92cdb83bde34', 'commission': None, 'amount': -100, 'price': 170.96447500000002, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-01 21:00:00+0000', tz='UTC')}]",0.0
2017-12-04 21:00:00+00:00,169.8,10.395451954253108,4.0297330640001015,-0.9991321001690054,0.6218201405381627,0.21344670409308636,-4.504158782567101,16971.410000000003,-74346.69359998938,577320.0,577320.0,0.0,1.147814392243039,577320.0,577320.0,1,-1.2425076184182966,979.4385140718679,1.147814392243039,"[{'created': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'eab4429bb54b41d8b0f0287acd6e4256'}, {'created': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'c682717688d3497199aca1badc2c7372'}]",2017-12-04 21:00:00+00:00,2017-12,2017-12-04 14:31:00+00:00,-4383.590000000026,502973.3064000106,"[{'last_sale_price': 169.8, 'amount': 3400, 'cost_basis': 160.54008376918355, 'sid': Equity(8 [AAPL])}]",-0.008640052064146864,-0.760247708870228,0.0,0.0,0,-0.9288566676752202,-91318.10359998938,598675.0,598675.0,647,"[{'order_id': 'eab4429bb54b41d8b0f0287acd6e4256', 'commission': None, 'amount': -100, 'price': 169.7151, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-04 21:00:00+0000', tz='UTC')}]",0.0
2017-12-05 21:00:00+00:00,169.64000000000001,10.38743241204759,4.0242072440001015,-0.9991325984955615,0.6117817006586241,0.21332671215520513,-4.504075225020801,16955.418000000005,-57391.27559998938,559812.0,559812.0,0.0,1.1142295148523698,559812.0,559812.0,1,-1.2425076184182966,979.4385140718679,1.1142295148523698,"[{'created': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-05 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'c682717688d3497199aca1badc2c7372'}, {'created': Timestamp('2017-12-05 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-05 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '47662f562f97479bb144cf2ed0485d90'}]",2017-12-05 21:00:00+00:00,2017-12,2017-12-05 14:31:00+00:00,-552.5819999999949,502420.7244000106,"[{'last_sale_price': 169.64000000000001, 'amount': 3300, 'cost_basis': 160.54011407221384, 'sid': Equity(8 [AAPL])}]",-0.0010986308676200762,-0.7597016560612159,0.0,0.0,0,-0.9281899306526807,-74346.69359998938,577320.0,577320.0,648,"[{'order_id': 'c682717688d3497199aca1badc2c7372', 'commission': None, 'amount': -100, 'price': 169.55518, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-05 21:00:00+0000', tz='UTC')}]",0.0
2017-12-06 21:00:00+00:00,169.01,10.379428121078686,4.003331739000102,-0.9991230115215289,0.6132507406409957,0.21316205109980474,-4.5040554321050275,16892.449499999988,-40498.826099989376,540832.0,540832.0,0.0,1.0809437155332076,540832.0,540832.0,1,-1.2425076184182966,979.4385140718679,1.0809437155332076,"[{'created': Timestamp('2017-12-05 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '47662f562f97479bb144cf2ed0485d90'}, {'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '87c80c835acd458790ee1e04ce58414f'}]",2017-12-06 21:00:00+00:00,2017-12,2017-12-06 14:31:00+00:00,-2087.550499999954,500333.17390001065,"[{'last_sale_price': 169.01, 'amount': 3200, 'cost_basis': 160.54014532221382, 'sid': Equity(8 [AAPL])}]",-0.004154984853566468,-0.7592714749853823,0.0,0.0,0,-0.9276644285706449,-57391.27559998938,559812.0,559812.0,649,"[{'order_id': '47662f562f97479bb144cf2ed0485d90', 'commission': None, 'amount': -100, 'price': 168.92549499999998, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC')}]",0.0
2017-12-07 21:00:00+00:00,169.452,10.371450272104251,4.017390013000102,-0.9990939779110225,0.6333276204000728,0.2131205602736859,-4.495486871487045,16936.627399999998,-23562.198699989374,525301.2,525301.2,0.0,1.0469610666879383,525301.2,525301.2,1,-1.2425076184182966,979.4385140718679,1.0469610666879383,"[{'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '87c80c835acd458790ee1e04ce58414f'}, {'created': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'c424187a4bab45ecbfb6fb7f9d8f8f46'}]",2017-12-07 21:00:00+00:00,2017-12,2017-12-07 14:31:00+00:00,1405.827399999951,501739.0013000106,"[{'last_sale_price': 169.452, 'amount': 3100, 'cost_basis': 160.54017758027834, 'sid': Equity(8 [AAPL])}]",0.002809782507607439,-0.758581475891545,0.0,0.0,0,-0.9268222398936519,-40498.826099989376,540832.0,540832.0,650,"[{'order_id': '87c80c835acd458790ee1e04ce58414f', 'commission': None, 'amount': -100, 'price': 169.367274, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC')}]",0.0
2017-12-08 21:00:00+00:00,169.37,10.36348676096659,4.014762328000103,-0.9990687955241877,0.6497319002032216,0.21303343943515532,-4.48983438310064,16928.43149999999,-6633.767199989374,508110.0,508110.0,0.0,1.0132284777744092,508110.0,508110.0,1,-1.2425076184182966,979.4385140718679,1.0132284777744092,"[{'created': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'c424187a4bab45ecbfb6fb7f9d8f8f46'}, {'created': Timestamp('2017-12-08 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'bc7b371eb8c84d78b55d9bb8c4ed006e'}]",2017-12-08 21:00:00+00:00,2017-12,2017-12-08 14:31:00+00:00,-262.7684999999474,501476.23280001065,"[{'last_sale_price': 169.37, 'amount': 3000, 'cost_basis': 160.54021091361167, 'sid': Equity(8 [AAPL])}]",-0.0005237155160733309,-0.758017795799637,0.0,0.0,0,-0.9261340209057888,-23562.198699989374,525301.2,525301.2,651,"[{'order_id': 'c424187a4bab45ecbfb6fb7f9d8f8f46', 'commission': None, 'amount': -100, 'price': 169.285315, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-08 21:00:00+0000', tz='UTC')}]",0.0
2017-12-11 21:00:00+00:00,172.67000000000002,10.35557237913257,4.113674993000103,-0.9990604760652534,0.6404279803148687,0.2129080987677071,-4.491037861560757,17258.266499999998,10624.49930001063,500743.00000000006,500743.00000000006,0.0,0.9792233583194981,500743.00000000006,500743.00000000006,1,-1.2425076184182966,979.4385140718679,0.9792233583194981,"[{'created': Timestamp('2017-12-08 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-11 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'bc7b371eb8c84d78b55d9bb8c4ed006e'}, {'created': Timestamp('2017-12-11 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-11 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '5785fbe0032142b4afa5425e2a82a16a'}]",2017-12-11 21:00:00+00:00,2017-12,2017-12-11 14:31:00+00:00,9891.266500000027,511367.4993000107,"[{'last_sale_price': 172.67000000000002, 'amount': 2900, 'cost_basis': 160.54024539637027, 'sid': Equity(8 [AAPL])}]",0.019724297689587056,-0.756697454464962,0.0,0.0,0,-0.9245240743228621,-6633.767199989374,508110.0,508110.0,652,"[{'order_id': 'bc7b371eb8c84d78b55d9bb8c4ed006e', 'commission': None, 'amount': -100, 'price': 172.58366500000002, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-11 21:00:00+0000', tz='UTC')}]",0.0
2017-12-12 21:00:00+00:00,171.70000000000002,10.347640141114287,4.085458143000103,-0.9990508182292102,0.6418970202972403,0.21274476495444553,-4.491027742735008,17161.314999999988,27785.814300010632,480760.00000000006,480760.00000000006,0.0,0.9453622200425413,480760.00000000006,480760.00000000006,1,-1.2425076184182966,979.4385140718679,0.9453622200425413,"[{'created': Timestamp('2017-12-11 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-12 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '5785fbe0032142b4afa5425e2a82a16a'}, {'created': Timestamp('2017-12-12 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-12 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'ae7d24ef33344f3aa364faa05fe015c7'}]",2017-12-12 21:00:00+00:00,2017-12,2017-12-12 14:31:00+00:00,-2821.6849999999977,508545.8143000107,"[{'last_sale_price': 171.70000000000002, 'amount': 2800, 'cost_basis': 160.54028111065597, 'sid': Equity(8 [AAPL])}]",-0.005517920094379236,-0.7563236182496006,0.0,0.0,0,-0.924067252475141,10624.49930001063,500743.00000000006,500743.00000000006,653,"[{'order_id': '5785fbe0032142b4afa5425e2a82a16a', 'commission': None, 'amount': -100, 'price': 171.61415000000002, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-12 21:00:00+0000', tz='UTC')}]",0.0
2017-12-13 21:00:00+00:00,172.27,10.339735715847858,4.101331008000103,-0.9990489126788061,0.6325931004088874,0.2126202821059262,-4.4913006257432055,17218.286500000002,45004.10080001063,465129.0,465129.0,0.0,0.911779689007764,465129.0,465129.0,1,-1.2425076184182966,979.4385140718679,0.911779689007764,"[{'created': Timestamp('2017-12-12 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-13 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'ae7d24ef33344f3aa364faa05fe015c7'}, {'created': Timestamp('2017-12-13 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-13 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '0d878601f8fa49808d9cd4069d32cd79'}]",2017-12-13 21:00:00+00:00,2017-12,2017-12-13 14:31:00+00:00,1587.2864999999292,510133.1008000106,"[{'last_sale_price': 172.27, 'amount': 2700, 'cost_basis': 160.540318147693, 'sid': Equity(8 [AAPL])}]",0.0031212261616679893,-0.7556281475366425,0.0,0.0,0,-0.9232183954128973,27785.814300010632,480760.00000000006,480760.00000000006,654,"[{'order_id': 'ae7d24ef33344f3aa364faa05fe015c7', 'commission': None, 'amount': -100, 'price': 172.183865, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-13 21:00:00+0000', tz='UTC')}]",0.0
2017-12-14 21:00:00+00:00,172.22,10.331845268487665,4.099893898000103,-0.9990429714675468,0.6284308204588347,0.21246806570504184,-4.4917483488970555,17213.288999999997,62217.389800010635,447772.0,447772.0,0.0,0.8780025799665973,447772.0,447772.0,1,-1.2425076184182966,979.4385140718679,0.8780025799665973,"[{'created': Timestamp('2017-12-13 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '0d878601f8fa49808d9cd4069d32cd79'}, {'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'bc4256291bfa4531b5e2ac32acf30d08'}]",2017-12-14 21:00:00+00:00,2017-12,2017-12-14 14:31:00+00:00,-143.71099999995204,509989.38980001066,"[{'last_sale_price': 172.22, 'amount': 2600, 'cost_basis': 160.54035660923145, 'sid': Equity(8 [AAPL])}]",-0.00028171275256316797,-0.755061200515011,0.0,0.0,0,-0.922526196097994,45004.10080001063,465129.0,465129.0,655,"[{'order_id': '0d878601f8fa49808d9cd4069d32cd79', 'commission': None, 'amount': -100, 'price': 172.13389, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-14 21:00:00+0000', tz='UTC')}]",0.0
2017-12-15 21:00:00+00:00,173.87,10.323984161442969,4.142705963000102,-0.9990037863377511,0.6553632201356456,0.21252882296398973,-4.47707091999615,17378.2065,79595.59630001063,434675.0,434675.0,0.0,0.8452262352297177,434675.0,434675.0,1,-1.2425076184182966,979.4385140718679,0.8452262352297177,"[{'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'bc4256291bfa4531b5e2ac32acf30d08'}, {'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '0590d44c542046a1b7e7539ab24d773b'}]",2017-12-15 21:00:00+00:00,2017-12,2017-12-15 14:31:00+00:00,4281.206499999971,514270.5963000106,"[{'last_sale_price': 173.87, 'amount': 2500, 'cost_basis': 160.54039660923144, 'sid': Equity(8 [AAPL])}]",0.008394697194933354,-0.754171891604815,0.0,0.0,0,-0.9214411449120975,62217.389800010635,447772.0,447772.0,656,"[{'order_id': 'bc4256291bfa4531b5e2ac32acf30d08', 'commission': None, 'amount': -100, 'price': 173.783065, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC')}]",0.0
2017-12-18 21:00:00+00:00,176.42000000000002,10.316147086126136,4.206366753000103,-0.998986847950683,0.6565874201209554,0.21236678550374935,-4.477114118877244,17633.079,97228.67530001063,423408.00000000006,423408.00000000006,0.0,0.8132504298818677,423408.00000000006,423408.00000000006,1,-1.2425076184182966,979.4385140718679,0.8132504298818677,"[{'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '0590d44c542046a1b7e7539ab24d773b'}, {'created': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '19993cc4616e4eda99f6ae077085fd85'}]",2017-12-18 21:00:00+00:00,2017-12,2017-12-18 14:31:00+00:00,6366.079000000085,520636.6753000107,"[{'last_sale_price': 176.42000000000002, 'amount': 2400, 'cost_basis': 160.5404382758981, 'sid': Equity(8 [AAPL])}]",0.012378850834175115,-0.7531357996609626,0.0,0.0,0,-0.920177292503934,79595.59630001063,434675.0,434675.0,657,"[{'order_id': '0590d44c542046a1b7e7539ab24d773b', 'commission': None, 'amount': -100, 'price': 176.33179, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC')}]",0.0
2017-12-19 21:00:00+00:00,174.54,10.308302259560232,4.1611584830001025,-0.9989771491578323,0.6587909800945129,0.2122053064292612,-4.47701673035297,17445.173,114673.84830001062,401442.0,401442.0,0.0,0.7778137434110484,401442.0,401442.0,1,-1.2425076184182966,979.4385140718679,0.7778137434110484,"[{'created': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-19 21:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '19993cc4616e4eda99f6ae077085fd85'}, {'created': Timestamp('2017-12-19 21:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-19 21:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '19be0329b6ec48cf8d7e945ce1a1a242'}]",2017-12-19 21:00:00+00:00,2017-12,2017-12-19 14:31:00+00:00,-4520.827000000107,516115.8483000106,"[{'last_sale_price': 174.54, 'amount': 2300, 'cost_basis': 160.54048175415898, 'sid': Equity(8 [AAPL])}]",-0.008683266497495623,-0.752886101565276,0.0,0.0,0,-0.9198717737322022,97228.67530001063,423408.00000000006,423408.00000000006,658,"[{'order_id': '19993cc4616e4eda99f6ae077085fd85', 'commission': None, 'amount': -100, 'price': 174.45273, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2017-12-19 21:00:00+0000', tz='UTC')}]",0.0
